query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7x4u__1__1.A__1.B,1.0,1,100.0,16,69.6798245614035,69.6798245614035,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7x5w__1__2.A__2.B_2.C,0.5,1,79.3103448275862,8,60.066290384219656,60.066290384219656,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7x69__1__1.A__1.B_1.C,0.5,1,63.63636363636363,4,62.58741258741259,62.58741258741259,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7x7j__1__1.A__1.C_1.D,0.5,2,100.0,7,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7x7k__1__1.A__1.C_1.D,0.5,2,100.0,7,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7x7x__1__1.A__1.C,0.0,1,70.0,2,70.0,70.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7x81__1__1.A_1.B__1.D,0.0,1,49.42528735632184,0,,49.42528735632184,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7x86__1__1.A_1.C__1.G,0.0,1,72.0,4,72.0,72.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7x9d__1__1.A__1.E,0.0,1,5.0,0,,5.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7x9l__1__1.A__1.C_1.E_1.F,1.0,1,100.0,30,82.50586759341421,82.50586759341421,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xaa__1__1.A__1.C_1.D_1.E,0.25,1,55.172413793103445,4,53.51213282247764,53.51213282247764,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7xbb__1__1.A__1.C_1.D_1.E,0.75,1,22.093023255813954,0,,22.093023255813954,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7xbt__1__1.A__1.B_1.C,1.0,1,100.0,150,80.3745030995997,80.3745030995997,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xbv__1__1.A__1.B,0.5,1,100.0,116,75.8349689479742,75.8349689479742,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7xdv__1__1.A__1.C_1.D,0.75,1,100.0,388,86.01989806973505,86.01989806973505,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7xdy__1__1.A__1.C_1.D,0.75,1,100.0,443,86.6572314818773,86.6572314818773,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7xef__1__1.A__1.E,0.0,1,11.666666666666666,0,,11.666666666666666,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7xej__1__1.A_2.A__1.B,1.0,1,62.0,160,60.26122881355932,60.26122881355932,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xek__1__1.A_2.A__1.B,1.0,1,51.92307692307693,6,51.92307692307693,51.92307692307693,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7xen__1__1.A_2.A__2.B,0.75,1,57.407407407407405,133,57.07323865218601,57.07323865218601,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7xep__1__1.A_2.A__1.E,1.0,1,57.692307692307686,22,54.27355695152305,54.27355695152305,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xeq__1__1.A_2.A__2.D,1.0,1,51.92307692307693,6,51.92307692307693,51.92307692307693,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7xes__1__1.A_2.A__2.D,0.5,1,57.407407407407405,129,57.06287683031868,57.06287683031868,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7xet__1__1.A_2.A__1.B,1.0,1,77.35849056603774,35,53.380024450237876,53.380024450237876,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xf7__1__1.A__1.B,0.0,1,100.0,64,74.7717092028096,74.7717092028096,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7xgi__1__1.A__1.B_1.C_1.D,0.625,2,100.0,89,85.12294414590458,85.12294414590458,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7xh6__1__1.A__1.E,1.0,1,31.25,0,,31.25,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xhh__1__1.B__1.D,0.25,1,74.69879518072288,4,62.88131248397846,62.88131248397846,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7xhq__1__1.A__1.C,0.75,1,49.36708860759494,0,,49.36708860759494,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7xhy__1__1.A__1.B_1.G,1.0,1,55.00000000000001,2,55.00000000000001,55.00000000000001,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7xi7__1__1.A__1.B,1.0,1,67.56756756756756,4,59.27397986221515,59.27397986221515,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7xis__1__1.A__1.B_1.C_1.D,0.0,1,26.38888888888889,0,,26.38888888888889,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7xjb__1__1.A__1.E_1.F_1.G,0.625,2,100.0,85,72.87119390260969,72.87119390260969,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7xk9__1__1.A__1.C,1.0,1,26.31578947368421,0,,26.31578947368421,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xka__1__1.A__1.C,1.0,1,27.77777777777778,0,,27.77777777777778,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xlp__1__1.A__1.B,1.0,1,23.853211009174313,0,,23.853211009174313,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xmk__1__1.A__1.D,1.0,1,30.0,0,,30.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xnc__1__1.A__1.B,0.75,1,27.77777777777778,0,,27.77777777777778,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7xoz__1__1.B__1.F,0.0,1,87.5,7,83.27664399092971,83.27664399092971,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7xpo__1__1.B__1.H,0.75,1,100.0,200,76.97281638875482,76.97281638875482,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7xqv__1__1.A__1.D_1.E,1.0,1,100.0,1928,88.4787531263425,88.4787531263425,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xqz__1__1.A__1.B_1.C_1.D,0.0,1,66.66666666666666,4,66.66666666666666,66.66666666666666,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7xr7__1__1.A__1.B_1.C_1.D,0.25,1,100.0,6,83.51851851851852,83.51851851851852,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7xrr__1__1.A__1.B,0.25,1,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7xsv__1__1.A__1.B,1.0,1,32.89473684210527,0,,32.89473684210527,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7xua__1__1.B__1.N,0.25,1,18.181818181818183,0,,18.181818181818183,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7xuc__1__1.A__1.H,0.0,1,21.052631578947366,0,,21.052631578947366,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7xvh__1__2.A__2.B_2.C,1.0,1,100.0,9,65.93262946204123,65.93262946204123,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7xw8__1__1.A__1.E_1.F,0.5,2,74.07407407407408,204,61.149501926028584,61.149501926028584,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7xyj__1__1.A_1.B__1.E_1.F,1.0,1,100.0,659,88.91037042618117,88.91037042618117,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7xzr__1__1.A_1.C__1.E_1.F,0.0,1,100.0,599,84.16324999707989,84.16324999707989,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7y02__1__1.A__1.B_1.C,0.0,2,51.42857142857142,10,51.15132412471802,51.15132412471802,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7y03__1__1.A__1.B_1.C,0.125,2,58.333333333333336,6,55.99574984820887,55.99574984820887,Low density,Ligand chemistry,morgan_tanimoto,50,12.5
7y06__1__1.A__1.B_1.C,0.125,2,58.46153846153847,12,52.83653846153846,52.83653846153846,Low density,Ligand chemistry,morgan_tanimoto,50,12.5
7y0f__1__1.B__1.G,0.25,1,56.16438356164384,1,56.16438356164384,56.16438356164384,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7y1h__1__1.B__1.H_1.I_1.K_1.L,0.75,1,100.0,114,69.01832982183895,69.01832982183895,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7y3s__1__1.B__1.G_1.H_1.J_1.K,1.0,1,100.0,114,68.93482779754746,68.93482779754746,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7y4a__1__1.A__1.I_1.J_1.K,1.0,1,100.0,1911,91.269632583869,91.269632583869,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7y4u__1__1.A__1.B,0.0,1,37.93103448275862,0,,37.93103448275862,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7y88__1__1.A__1.B_1.C_1.D,0.5,1,100.0,30,71.35973687873857,71.35973687873857,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7ya4__1__1.A__1.E_1.F,1.0,1,100.0,245,84.91720045148395,84.91720045148395,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ycc__1__1.A__1.D_1.E_1.F,0.875,2,100.0,1930,91.30208909008701,91.30208909008701,High density,Ligand chemistry,morgan_tanimoto,50,87.5
7yce__1__1.A__1.B_1.C_1.D_1.E,0.75,2,100.0,1931,91.34346233467433,91.34346233467433,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7yd2__1__1.A_1.B__1.K,0.0,1,13.698630136986301,0,,13.698630136986301,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7ydx__1__2.B__2.H,1.0,1,28.888888888888886,0,,28.888888888888886,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7yh9__1__1.A__1.G_1.H_1.I,0.0,1,42.857142857142854,0,,42.857142857142854,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7yha__1__1.A__1.E_1.F_1.G_1.H,0.0,2,27.77777777777778,0,,27.77777777777778,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7yhb__1__1.A__1.C_1.D_1.E,0.0,1,39.130434782608695,0,,39.130434782608695,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7yhc__1__1.A__1.I_1.J_1.K,0.0,1,39.62264150943396,0,,39.62264150943396,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7yj9__1__1.A_2.A__2.B,0.25,1,100.0,4,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7yja__1__1.A_1.B__1.E,0.0,1,81.57894736842105,4,81.57894736842105,81.57894736842105,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7yjb__1__1.A_2.A__2.B,0.0,1,79.48717948717949,4,79.48717948717949,79.48717948717949,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7yop__1__1.A_1.B__1.E,0.0,1,82.53968253968253,93,81.0522242505646,81.0522242505646,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7yp5__1__1.B__1.J_1.K,0.0,1,100.0,26,92.44907139643982,92.44907139643982,High density,Ligand chemistry,morgan_tanimoto,50,0.0
7yp6__1__1.A__1.D_1.E_1.L,0.0,1,100.0,9,89.69696969696969,89.69696969696969,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7yqf__1__1.B__1.J_1.K,0.75,1,29.48717948717949,0,,29.48717948717949,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7ys8__1__1.B__1.E_1.F,1.0,1,100.0,669,89.02183343797269,89.02183343797269,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7ysx__1__1.B__1.J,1.0,1,31.16883116883117,0,,31.16883116883117,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7yxd__1__1.A__1.I,1.0,1,100.0,17,93.4256055363322,93.4256055363322,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7yxe__1__1.A__1.C,1.0,1,40.0,0,,40.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7yzs__1__1.A__1.B,0.5,1,53.84615384615385,8,53.84615384615385,53.84615384615385,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7yzu__1__1.A__1.B,1.0,1,40.0,0,,40.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7z0w__1__1.A_1.B__1.J_1.K,0.5,2,100.0,71,99.33719966859984,99.33719966859984,High density,Ligand chemistry,morgan_tanimoto,50,50.0
7z1g__1__1.A__1.B_1.D,1.0,1,100.0,9,94.7008547008547,94.7008547008547,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7z1r__1__1.A_2.A__1.B,0.25,1,100.0,67,99.54574951330305,99.54574951330305,High density,Ligand chemistry,morgan_tanimoto,50,25.0
7z1v__1__1.A__1.C,1.0,1,20.3125,0,,20.3125,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7z1w__1__1.A__1.C,1.0,1,24.561403508771928,0,,24.561403508771928,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7z2q__1__1.A__1.C,1.0,1,18.96551724137931,0,,18.96551724137931,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7z39__1__1.A__1.C,0.0,1,38.35616438356164,0,,38.35616438356164,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7z3k__1__1.A__1.D_1.DA_1.E_1.F_1.P,0.5,1,100.0,4,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7z3y__1__1.A__1.D,0.5,1,15.053763440860216,0,,15.053763440860216,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7z41__1__1.A__1.C,0.75,1,19.298245614035086,0,,19.298245614035086,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7z57__1__1.A__1.B_1.C_1.J,0.0,2,40.74074074074074,0,,40.74074074074074,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7z5b__1__1.A__1.D,0.75,1,15.555555555555555,0,,15.555555555555555,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7z5n__1__1.A__1.I_1.L_1.M,1.0,1,100.0,11,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7z5u__1__1.A__1.B_1.C,0.5,1,15.068493150684931,0,,15.068493150684931,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7z5x__1__1.A__1.C,1.0,1,100.0,3,73.69547325102882,73.69547325102882,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7z62__1__2.A_2.B__2.C_2.D,0.0,1,54.0,4,54.0,54.0,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7z63__1__1.A__1.E_1.F,0.5,1,40.0,0,,40.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7z6c__1__1.A__1.B_1.C_1.D,0.5833333333333334,3,100.0,617,95.80565301797068,95.80565301797068,High density,Ligand chemistry,morgan_tanimoto,50,58.333333333333336
7z6z__1__1.A__1.H_1.I_1.J_1.O_1.Y,0.75,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7z70__1__1.A__1.C_1.E_1.L,1.0,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7z74__1__1.A__1.B_1.C,0.5,1,28.431372549019606,0,,28.431372549019606,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7z78__1__1.A__1.D,1.0,1,26.190476190476193,0,,26.190476190476193,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7z9t__1__1.A__1.C,0.5,1,26.666666666666668,0,,26.666666666666668,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7za0__1__1.A__1.B,0.25,1,100.0,5,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7zaa__1__1.A__1.C,1.0,1,64.0,10,63.05185185185185,63.05185185185185,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
7zbv__1__1.A__1.B_1.E,0.0,1,9.090909090909092,0,,9.090909090909092,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zeg__1__1.A__1.C,0.5,1,48.68421052631579,0,,48.68421052631579,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7zej__1__1.A_2.B__1.C_1.D,0.625,2,100.0,339,87.34931614200576,87.34931614200576,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7zer__1__1.A__1.B_1.C,1.0,1,100.0,86,92.05393472257842,92.05393472257842,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7zf0__1__1.A__1.B_1.C_1.I_1.J_1.K,1.0,1,100.0,86,92.05393472257842,92.05393472257842,High density,Ligand chemistry,morgan_tanimoto,50,100.0
7zfv__1__1.A__1.C,0.0,1,30.23255813953488,0,,30.23255813953488,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zg9__1__1.A__1.C,0.0,1,7.894736842105263,0,,7.894736842105263,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zgb__1__1.A__1.B,0.5,1,29.03225806451613,0,,29.03225806451613,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7zgc__1__1.A__1.B,0.25,1,15.584415584415584,0,,15.584415584415584,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zgd__1__1.A__1.B,0.25,1,18.666666666666668,0,,18.666666666666668,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zhf__1__1.A_2.A__1.B_1.C,0.75,1,82.53968253968253,23,81.99244460925185,81.99244460925185,High density,Ligand chemistry,morgan_tanimoto,50,75.0
7zi0__1__1.A__1.C,0.25,1,100.0,4,75.03435245620062,75.03435245620062,Low density,Ligand chemistry,morgan_tanimoto,50,25.0
7zif__1__1.A__1.B_1.C,0.0,1,23.684210526315788,0,,23.684210526315788,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zig__1__1.A__1.B_1.C,0.25,1,24.324324324324326,0,,24.324324324324326,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zih__1__1.A__1.B_1.C,0.25,1,16.39344262295082,0,,16.39344262295082,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zii__1__1.A__1.B_1.C,0.25,1,13.91304347826087,0,,13.91304347826087,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zij__1__1.A__1.B_1.C,0.25,1,18.095238095238095,0,,18.095238095238095,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zik__1__1.A__1.D,0.5,1,54.87804878048781,1,54.87804878048781,54.87804878048781,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7ziy__1__1.A__1.C,0.75,1,79.76190476190477,13,78.89571213100626,78.89571213100626,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7zj0__1__1.A__1.C,0.5,1,84.81012658227847,13,83.8315481986368,83.8315481986368,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7zjp__1__1.A__1.C,1.0,1,25.396825396825395,0,,25.396825396825395,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7zjq__1__1.A__1.E,0.75,1,18.666666666666668,0,,18.666666666666668,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7zks__1__1.A__1.B,0.25,1,27.27272727272727,0,,27.27272727272727,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zkx__1__1.A__1.B_1.L,0.0,1,23.655913978494624,0,,23.655913978494624,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zl5__1__1.A__1.C_1.D_1.E,0.75,1,37.68115942028986,0,,37.68115942028986,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7zo2__1__2.A__2.B_2.C_2.F,0.0,1,100.0,6,67.66169154228857,67.66169154228857,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7zo3__1__2.A__2.B_2.C_2.G,0.0,1,54.54545454545454,5,54.54545454545454,54.54545454545454,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7zo4__1__1.A__1.B_1.C_1.G,0.5,1,49.25373134328358,0,,49.25373134328358,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7zsm__1__1.A_2.A__1.B,1.0,1,29.48717948717949,0,,29.48717948717949,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
7zso__1__1.A_1.C__1.S,0.25,1,27.710843373493976,0,,27.710843373493976,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
7zsq__1__1.B_1.C__1.G_1.I,0.75,1,38.23529411764706,0,,38.23529411764706,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7zst__1__1.B_1.C__1.H,0.0,1,25.49019607843137,0,,25.49019607843137,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
7zwb__1__1.A__1.D,0.0,1,57.446808510638306,1,57.446808510638306,57.446808510638306,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7zxw__1__1.A__1.C_1.D_1.G,0.5,1,100.0,3,90.96045197740114,90.96045197740114,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
7zxz__1__2.A_2.B__2.E,0.0,1,50.72463768115942,10,50.72463768115942,50.72463768115942,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
7zym__1__1.A__1.B,0.75,1,100.0,12,70.76346077780136,70.76346077780136,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7zyn__1__1.A__1.B,0.75,1,100.0,10,77.41274817136886,77.41274817136886,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
7zzs__1__1.A__1.D_1.J_1.L,0.625,2,100.0,29,85.73260041986524,85.73260041986524,High density,Ligand chemistry,morgan_tanimoto,50,62.5
7zzt__1__1.A__1.D_1.J,0.75,1,31.70731707317073,0,,31.70731707317073,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
7zzu__1__1.A__1.M_1.P,0.5,1,21.25,0,,21.25,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
7zzw__1__1.A__1.I_1.L,0.75,1,24.691358024691358,0,,24.691358024691358,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8a0b__1__1.A__1.D_1.H,0.75,1,29.82456140350877,0,,29.82456140350877,No neighbours,Ligand chemistry,morgan_tanimoto,50,75.0
8a0t__1__1.A__1.C,0.0,1,24.0,0,,24.0,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8a0z__1__1.A__1.C_1.D_1.F,1.0,2,100.0,836,85.8754107389574,85.8754107389574,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8a12__1__1.A__1.D_1.G,0.75,1,100.0,138,96.2345706505618,96.2345706505618,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8a2p__1__1.A__1.B,0.75,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8a34__1__1.A__1.C_1.D,0.0,1,22.448979591836736,0,,22.448979591836736,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8a3a__1__1.A__1.B,1.0,1,29.09090909090909,0,,29.09090909090909,No neighbours,Ligand chemistry,morgan_tanimoto,50,100.0
8a4a__1__1.B__1.C_1.D,1.0,1,100.0,2013,88.38488355519777,88.38488355519777,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8a4q__1__1.A_2.A__1.B,0.0,1,100.0,18,68.8315037658753,68.8315037658753,High density,Ligand chemistry,morgan_tanimoto,50,0.0
8a56__1__1.A_1.B__1.I,0.75,1,84.21052631578947,144,60.778288710340966,60.778288710340966,High density,Ligand chemistry,morgan_tanimoto,50,75.0
8a66__1__1.A__1.C,1.0,1,100.0,2,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8a6v__1__1.A__1.C_1.D_1.E_1.F_1.G,0.875,2,100.0,154,93.91233766233766,93.91233766233766,High density,Ligand chemistry,morgan_tanimoto,50,87.5
8a70__1__1.A_1.B__1.D_1.E_1.F_1.G,0.5,1,100.0,36,86.6234756097561,86.6234756097561,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8a7a__1__1.A_1.B__1.C_1.E_1.F_1.G,0.5,1,72.97297297297297,33,70.04701013988941,70.04701013988941,High density,Ligand chemistry,morgan_tanimoto,50,50.0
8a7i__1__1.A__1.C,0.0,1,53.48837209302325,4,53.48837209302325,53.48837209302325,Low density,Ligand chemistry,morgan_tanimoto,50,0.0
8a9i__1__1.A__1.B,0.5,1,30.434782608695656,0,,30.434782608695656,No neighbours,Ligand chemistry,morgan_tanimoto,50,50.0
8acm__1__1.A__1.E,0.5,1,100.0,8,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,50.0
8ad7__1__1.A__1.J,1.0,1,100.0,26,93.22344322344323,93.22344322344323,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8adf__1__1.B__1.D,0.25,1,32.20338983050847,0,,32.20338983050847,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8adj__1__1.A__1.D,0.75,1,75.36231884057972,2,68.0609062557329,68.0609062557329,Low density,Ligand chemistry,morgan_tanimoto,50,75.0
8ai3__1__1.A__1.C_1.E,1.0,1,100.0,1,100.0,100.0,Low density,Ligand chemistry,morgan_tanimoto,50,100.0
8ai7__1__1.A__1.Q,0.0,1,34.72222222222222,0,,34.72222222222222,No neighbours,Ligand chemistry,morgan_tanimoto,50,0.0
8aij__1__1.C_1.D__1.O_1.P_1.Q,0.25,1,37.5,0,,37.5,No neighbours,Ligand chemistry,morgan_tanimoto,50,25.0
8ajk__1__1.A_1.B__1.D_1.E,1.0,1,100.0,619,98.86835476496219,98.86835476496219,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8ak3__1__1.A__1.B_1.C,1.0,1,100.0,414,90.50119362089792,90.50119362089792,High density,Ligand chemistry,morgan_tanimoto,50,100.0
8ak5__1__1.A__1.C_1.E_1.F_1.G,0.5,2,100.0,198,80.82756197991814,80.82756197991814,High density,Ligand chemistry,morgan_tanimoto,50,50.0
