query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7z5b__1__1.A__1.D,0.75,1,80.0,11,59.09090909090909,59.09090909090909,Low density,Interaction,pli_qcov,50,75.0
7z5n__1__1.A__1.I_1.L_1.M,1.0,1,86.0,221,55.5972850678733,55.5972850678733,High density,Interaction,pli_qcov,50,100.0
7z5u__1__1.A__1.B_1.C,0.5,1,18.0,0,,18.0,No neighbours,Interaction,pli_qcov,50,50.0
7z5x__1__1.A__1.C,1.0,1,85.0,100,55.75,55.75,High density,Interaction,pli_qcov,50,100.0
7z62__1__2.A_2.B__2.C_2.D,0.0,1,56.0,5,56.0,56.0,Low density,Interaction,pli_qcov,50,0.0
7z63__1__1.A__1.E_1.F,0.5,1,86.0,66,60.65151515151515,60.65151515151515,High density,Interaction,pli_qcov,50,50.0
7z6c__1__1.A__1.B_1.C_1.D,0.5833333333333334,3,81.0,447,61.68456375838926,61.68456375838926,High density,Interaction,pli_qcov,50,58.333333333333336
7z6z__1__1.A__1.H_1.I_1.J_1.O_1.Y,0.75,1,73.0,21,59.61904761904762,59.61904761904762,Low density,Interaction,pli_qcov,50,75.0
7z70__1__1.A__1.C_1.E_1.L,1.0,1,62.0,1,62.0,62.0,Low density,Interaction,pli_qcov,50,100.0
7z74__1__1.A__1.B_1.C,0.5,1,62.0,4,53.0,53.0,Low density,Interaction,pli_qcov,50,50.0
7z78__1__1.A__1.D,1.0,1,83.0,83,52.68674698795181,52.68674698795181,High density,Interaction,pli_qcov,50,100.0
7z9t__1__1.A__1.C,0.5,1,75.0,303,54.92079207920792,54.92079207920792,High density,Interaction,pli_qcov,50,50.0
7za0__1__1.A__1.B,0.25,1,100.0,23,69.8695652173913,69.8695652173913,Low density,Interaction,pli_qcov,50,25.0
7zaa__1__1.A__1.C,1.0,1,100.0,939,75.61235356762514,75.61235356762514,High density,Interaction,pli_qcov,50,100.0
7zbv__1__1.A__1.B_1.E,0.0,1,57.0,1,57.0,57.0,Low density,Interaction,pli_qcov,50,0.0
7zeg__1__1.A__1.C,0.5,1,37.0,0,,37.0,No neighbours,Interaction,pli_qcov,50,50.0
7zej__1__1.A_2.B__1.C_1.D,0.625,2,62.0,10,58.2,58.2,Low density,Interaction,pli_qcov,50,62.5
7zer__1__1.A__1.B_1.C,1.0,1,60.0,7,53.142857142857146,53.142857142857146,Low density,Interaction,pli_qcov,50,100.0
7zf0__1__1.A__1.B_1.C_1.I_1.J_1.K,1.0,1,50.0,6,50.0,50.0,Low density,Interaction,pli_qcov,50,100.0
7zfv__1__1.A__1.C,0.0,1,100.0,1097,70.897903372835,70.897903372835,High density,Interaction,pli_qcov,50,0.0
7zg9__1__1.A__1.C,0.0,1,22.0,0,,22.0,No neighbours,Interaction,pli_qcov,50,0.0
7zgb__1__1.A__1.B,0.5,1,60.0,1,60.0,60.0,Low density,Interaction,pli_qcov,50,50.0
7zgc__1__1.A__1.B,0.25,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,25.0
7zgd__1__1.A__1.B,0.25,1,57.0,1,57.0,57.0,Low density,Interaction,pli_qcov,50,25.0
7zhf__1__1.A_2.A__1.B_1.C,0.75,1,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,75.0
7zi0__1__1.A__1.C,0.25,1,67.0,3,67.0,67.0,Low density,Interaction,pli_qcov,50,25.0
7zif__1__1.A__1.B_1.C,0.0,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,0.0
7zig__1__1.A__1.B_1.C,0.25,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,25.0
7zih__1__1.A__1.B_1.C,0.25,1,42.0,0,,42.0,No neighbours,Interaction,pli_qcov,50,25.0
7zii__1__1.A__1.B_1.C,0.25,1,45.0,0,,45.0,No neighbours,Interaction,pli_qcov,50,25.0
7zij__1__1.A__1.B_1.C,0.25,1,36.0,0,,36.0,No neighbours,Interaction,pli_qcov,50,25.0
7zik__1__1.A__1.D,0.5,1,90.0,5,68.0,68.0,Low density,Interaction,pli_qcov,50,50.0
7ziy__1__1.A__1.C,0.75,1,62.0,10,53.6,53.6,Low density,Interaction,pli_qcov,50,75.0
7zj0__1__1.A__1.C,0.5,1,57.0,3,57.0,57.0,Low density,Interaction,pli_qcov,50,50.0
7zjp__1__1.A__1.C,1.0,1,64.0,16,56.125,56.125,Low density,Interaction,pli_qcov,50,100.0
7zjq__1__1.A__1.E,0.75,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,75.0
7zks__1__1.A__1.B,0.25,1,75.0,271,52.2619926199262,52.2619926199262,High density,Interaction,pli_qcov,50,25.0
7zkx__1__1.A__1.B_1.L,0.0,1,86.0,292,59.88356164383562,59.88356164383562,High density,Interaction,pli_qcov,50,0.0
7zl5__1__1.A__1.C_1.D_1.E,0.75,1,71.0,132,57.10606060606061,57.10606060606061,High density,Interaction,pli_qcov,50,75.0
7zo2__1__2.A__2.B_2.C_2.F,0.0,1,81.0,32,67.75,67.75,Low density,Interaction,pli_qcov,50,0.0
7zo3__1__2.A__2.B_2.C_2.G,0.0,1,93.0,40,73.825,73.825,High density,Interaction,pli_qcov,50,0.0
7zo4__1__1.A__1.B_1.C_1.G,0.5,1,92.0,38,76.44736842105263,76.44736842105263,High density,Interaction,pli_qcov,50,50.0
7zsm__1__1.A_2.A__1.B,1.0,1,89.0,29,65.48275862068965,65.48275862068965,Low density,Interaction,pli_qcov,50,100.0
7zso__1__1.A_1.C__1.S,0.25,1,59.0,10,56.0,56.0,Low density,Interaction,pli_qcov,50,25.0
7zsq__1__1.B_1.C__1.G_1.I,0.75,1,56.0,18,52.0,52.0,Low density,Interaction,pli_qcov,50,75.0
7zst__1__1.B_1.C__1.H,0.0,1,60.0,16,60.0,60.0,Low density,Interaction,pli_qcov,50,0.0
7zwb__1__1.A__1.D,0.0,1,56.0,4,56.0,56.0,Low density,Interaction,pli_qcov,50,0.0
7zxw__1__1.A__1.C_1.D_1.G,0.5,1,75.0,1,75.0,75.0,Low density,Interaction,pli_qcov,50,50.0
7zxz__1__2.A_2.B__2.E,0.0,1,92.0,318,66.73270440251572,66.73270440251572,High density,Interaction,pli_qcov,50,0.0
7zym__1__1.A__1.B,0.75,1,100.0,803,54.81693648816937,54.81693648816937,High density,Interaction,pli_qcov,50,75.0
7zyn__1__1.A__1.B,0.75,1,100.0,879,57.69965870307167,57.69965870307167,High density,Interaction,pli_qcov,50,75.0
7zzs__1__1.A__1.D_1.J_1.L,0.625,2,69.0,68,55.38235294117647,55.38235294117647,High density,Interaction,pli_qcov,50,62.5
7zzt__1__1.A__1.D_1.J,0.75,1,88.0,128,53.1484375,53.1484375,High density,Interaction,pli_qcov,50,75.0
7zzu__1__1.A__1.M_1.P,0.5,1,57.0,8,57.0,57.0,Low density,Interaction,pli_qcov,50,50.0
7zzw__1__1.A__1.I_1.L,0.75,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,75.0
8a0b__1__1.A__1.D_1.H,0.75,1,60.0,59,50.847457627118644,50.847457627118644,High density,Interaction,pli_qcov,50,75.0
8a0t__1__1.A__1.C,0.0,1,60.0,16,51.25,51.25,Low density,Interaction,pli_qcov,50,0.0
8a0z__1__1.A__1.C_1.D_1.F,1.0,2,77.0,1184,59.961148648648646,59.961148648648646,High density,Interaction,pli_qcov,50,100.0
8a12__1__1.A__1.D_1.G,0.75,1,70.0,3,60.0,60.0,Low density,Interaction,pli_qcov,50,75.0
8a2p__1__1.A__1.B,0.75,1,88.0,19,57.8421052631579,57.8421052631579,Low density,Interaction,pli_qcov,50,75.0
8a34__1__1.A__1.C_1.D,0.0,1,91.0,36,67.25,67.25,High density,Interaction,pli_qcov,50,0.0
8a3a__1__1.A__1.B,1.0,1,83.0,47,59.1063829787234,59.1063829787234,High density,Interaction,pli_qcov,50,100.0
8a4a__1__1.B__1.C_1.D,1.0,1,93.0,1635,62.86055045871559,62.86055045871559,High density,Interaction,pli_qcov,50,100.0
8a4q__1__1.A_2.A__1.B,0.0,1,62.0,18,51.333333333333336,51.333333333333336,Low density,Interaction,pli_qcov,50,0.0
8a56__1__1.A_1.B__1.I,0.75,1,53.0,1,53.0,53.0,Low density,Interaction,pli_qcov,50,75.0
8a66__1__1.A__1.C,1.0,1,83.0,1167,55.62382176520994,55.62382176520994,High density,Interaction,pli_qcov,50,100.0
8a6v__1__1.A__1.C_1.D_1.E_1.F_1.G,0.875,2,62.0,10,56.6,56.6,Low density,Interaction,pli_qcov,50,87.5
8a70__1__1.A_1.B__1.D_1.E_1.F_1.G,0.5,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,50.0
8a7a__1__1.A_1.B__1.C_1.E_1.F_1.G,0.5,1,48.0,0,,48.0,No neighbours,Interaction,pli_qcov,50,50.0
8a7i__1__1.A__1.C,0.0,1,83.0,63,52.333333333333336,52.333333333333336,High density,Interaction,pli_qcov,50,0.0
8a9i__1__1.A__1.B,0.5,1,67.0,77,51.324675324675326,51.324675324675326,High density,Interaction,pli_qcov,50,50.0
8acm__1__1.A__1.E,0.5,1,89.0,60,61.68333333333333,61.68333333333333,High density,Interaction,pli_qcov,50,50.0
8ad7__1__1.A__1.J,1.0,1,82.0,11,62.36363636363637,62.36363636363637,Low density,Interaction,pli_qcov,50,100.0
8adf__1__1.B__1.D,0.25,1,83.0,83,53.66265060240964,53.66265060240964,High density,Interaction,pli_qcov,50,25.0
8adj__1__1.A__1.D,0.75,1,75.0,1,75.0,75.0,Low density,Interaction,pli_qcov,50,75.0
8ai3__1__1.A__1.C_1.E,1.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,100.0
8ai7__1__1.A__1.Q,0.0,1,80.0,2,70.0,70.0,Low density,Interaction,pli_qcov,50,0.0
8aij__1__1.C_1.D__1.O_1.P_1.Q,0.25,1,60.0,14,52.142857142857146,52.142857142857146,Low density,Interaction,pli_qcov,50,25.0
8ajk__1__1.A_1.B__1.D_1.E,1.0,1,71.0,231,58.268398268398265,58.268398268398265,High density,Interaction,pli_qcov,50,100.0
8ak3__1__1.A__1.B_1.C,1.0,1,50.0,6,50.0,50.0,Low density,Interaction,pli_qcov,50,100.0
8ak5__1__1.A__1.C_1.E_1.F_1.G,0.5,2,74.0,124,58.04838709677419,58.04838709677419,High density,Interaction,pli_qcov,50,50.0
8ak6__1__1.A__1.E_1.F_1.H,0.5,1,62.0,14,54.285714285714285,54.285714285714285,Low density,Interaction,pli_qcov,50,50.0
8ak7__1__1.A__1.C_1.E_1.G,0.5,2,91.0,188,63.648936170212764,63.648936170212764,High density,Interaction,pli_qcov,50,50.0
8ak8__1__1.A__1.C_1.F_1.L,0.5,2,85.0,180,60.48888888888889,60.48888888888889,High density,Interaction,pli_qcov,50,50.0
8akd__1__1.A__1.C_1.E,0.5,2,86.0,240,65.61666666666666,65.61666666666666,High density,Interaction,pli_qcov,50,50.0
8akg__1__1.A__1.F_1.O,0.5,1,64.0,1,64.0,64.0,Low density,Interaction,pli_qcov,50,50.0
8am2__1__1.A__1.D,0.0,1,67.0,8,56.25,56.25,Low density,Interaction,pli_qcov,50,0.0
8aop__1__1.A__1.E,0.5,1,89.0,136,65.22058823529412,65.22058823529412,High density,Interaction,pli_qcov,50,50.0
8apt__1__1.A_2.A__1.B,1.0,1,100.0,85,66.6470588235294,66.6470588235294,High density,Interaction,pli_qcov,50,100.0
8apu__1__1.A_2.A__1.B,1.0,1,88.0,90,59.65555555555556,59.65555555555556,High density,Interaction,pli_qcov,50,100.0
8apw__1__1.A_2.A__2.C,1.0,1,64.0,27,58.333333333333336,58.333333333333336,Low density,Interaction,pli_qcov,50,100.0
8aqf__1__1.A__1.B,0.0,1,67.0,6,57.833333333333336,57.833333333333336,Low density,Interaction,pli_qcov,50,0.0
8aqj__1__1.A_3.A__3.B,0.5,1,100.0,307,68.73615635179154,68.73615635179154,High density,Interaction,pli_qcov,50,50.0
8arj__1__1.A__1.B,1.0,1,78.0,293,58.9283276450512,58.9283276450512,High density,Interaction,pli_qcov,50,100.0
8ase__1__1.B__1.F_1.G,0.5,1,75.0,274,55.74452554744526,55.74452554744526,High density,Interaction,pli_qcov,50,50.0
8asf__1__1.B__1.E,0.0,1,70.0,230,53.130434782608695,53.130434782608695,High density,Interaction,pli_qcov,50,0.0
8atb__1__1.A__1.C,1.0,1,50.0,2,50.0,50.0,Low density,Interaction,pli_qcov,50,100.0
8atl__1__1.A__1.C,1.0,1,41.0,0,,41.0,No neighbours,Interaction,pli_qcov,50,100.0
8aty__1__1.A__1.B_1.C,0.0,2,67.0,2,67.0,67.0,Low density,Interaction,pli_qcov,50,0.0
8au8__1__1.A_1.B__1.C_1.D_1.H,0.5,2,88.0,176,63.65909090909091,63.65909090909091,High density,Interaction,pli_qcov,50,50.0
8aue__1__1.A__1.C_1.D,0.5,2,77.0,508,63.153543307086615,63.153543307086615,High density,Interaction,pli_qcov,50,50.0
8aui__1__1.A_1.B__1.C_1.D_1.G,0.3333333333333333,3,83.0,381,58.30708661417323,58.30708661417323,High density,Interaction,pli_qcov,50,33.33333333333333
8auj__1__1.A__1.C_1.D,0.5,2,69.0,432,57.7962962962963,57.7962962962963,High density,Interaction,pli_qcov,50,50.0
8av1__1__1.B__1.J_1.M,1.0,1,89.0,513,59.45224171539961,59.45224171539961,High density,Interaction,pli_qcov,50,100.0
8aw1__1__1.A__1.C,1.0,1,69.0,47,54.8936170212766,54.8936170212766,High density,Interaction,pli_qcov,50,100.0
8aw7__1__1.A__1.B_1.C,0.25,1,68.0,13,62.23076923076923,62.23076923076923,Low density,Interaction,pli_qcov,50,25.0
8axp__1__1.A__1.C,0.0,1,17.0,0,,17.0,No neighbours,Interaction,pli_qcov,50,0.0
8ay6__1__1.A_1.B__1.C,0.5,1,83.0,91,58.91208791208791,58.91208791208791,High density,Interaction,pli_qcov,50,50.0
8ay8__1__1.A_1.B__1.D,1.0,1,69.0,11,59.0,59.0,Low density,Interaction,pli_qcov,50,100.0
8aya__1__1.A_1.B__1.C,1.0,1,90.0,72,61.25,61.25,High density,Interaction,pli_qcov,50,100.0
8azd__1__1.A__1.C,1.0,1,89.0,84,64.05952380952381,64.05952380952381,High density,Interaction,pli_qcov,50,100.0
8azi__1__1.A__1.C,1.0,1,95.0,74,64.1891891891892,64.1891891891892,High density,Interaction,pli_qcov,50,100.0
8azl__1__1.A__1.C,1.0,1,88.0,72,64.84722222222223,64.84722222222223,High density,Interaction,pli_qcov,50,100.0
8azm__1__1.A__1.C,1.0,1,80.0,64,62.1875,62.1875,High density,Interaction,pli_qcov,50,100.0
8azo__1__1.A__1.C,1.0,1,88.0,72,62.361111111111114,62.361111111111114,High density,Interaction,pli_qcov,50,100.0
8azp__1__1.A__1.C,1.0,1,100.0,117,62.81196581196581,62.81196581196581,High density,Interaction,pli_qcov,50,100.0
8b08__1__1.B__1.E,1.0,1,100.0,239,75.54811715481172,75.54811715481172,High density,Interaction,pli_qcov,50,100.0
8b1n__1__1.A_1.B__1.C_1.Q,1.0,1,70.0,29,55.86206896551724,55.86206896551724,Low density,Interaction,pli_qcov,50,100.0
8b1v__1__1.A_1.B__1.E,0.0,1,27.0,0,,27.0,No neighbours,Interaction,pli_qcov,50,0.0
8b25__1__1.A_1.B__1.J,0.0,1,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,0.0
8b35__1__1.A_1.B__1.E,0.0,1,75.0,4,58.25,58.25,Low density,Interaction,pli_qcov,50,0.0
8b43__1__1.A__1.H_1.I_1.J_1.K_1.L,0.0,3,44.0,0,,44.0,No neighbours,Interaction,pli_qcov,50,0.0
8b5s__1__1.B__1.D,0.0,1,54.0,1,54.0,54.0,Low density,Interaction,pli_qcov,50,0.0
8b62__1__1.A__1.C,0.5,1,64.0,1,64.0,64.0,Low density,Interaction,pli_qcov,50,50.0
8b6m__1__1.A_1.B__1.E,1.0,1,76.0,50,60.52,60.52,High density,Interaction,pli_qcov,50,100.0
8b72__1__1.A_1.B__1.F_1.G,0.0,1,33.0,0,,33.0,No neighbours,Interaction,pli_qcov,50,0.0
8b75__1__1.A__1.B,0.75,1,75.0,2,71.0,71.0,Low density,Interaction,pli_qcov,50,75.0
8b80__1__1.A__1.F_1.G,0.75,1,83.0,48,55.833333333333336,55.833333333333336,High density,Interaction,pli_qcov,50,75.0
8b8h__1__1.A_1.B__1.H_1.K,1.0,1,71.0,2,64.0,64.0,Low density,Interaction,pli_qcov,50,100.0
8b8x__1__1.A_1.C__1.E,0.25,1,53.0,5,53.0,53.0,Low density,Interaction,pli_qcov,50,25.0
8b8z__1__1.A__1.E,0.25,1,60.0,3,55.333333333333336,55.333333333333336,Low density,Interaction,pli_qcov,50,25.0
8b91__1__1.A__1.E,0.0,1,50.0,1,50.0,50.0,Low density,Interaction,pli_qcov,50,0.0
8b9h__1__1.A__1.B,0.75,1,80.0,451,53.76940133037694,53.76940133037694,High density,Interaction,pli_qcov,50,75.0
8b9u__1__1.A_1.B__1.C_1.H,0.0,1,20.0,0,,20.0,No neighbours,Interaction,pli_qcov,50,0.0
8bab__1__1.A__1.H_1.I,0.75,1,100.0,774,63.77260981912145,63.77260981912145,High density,Interaction,pli_qcov,50,75.0
8baj__1__1.A__1.B,1.0,1,83.0,164,60.58536585365854,60.58536585365854,High density,Interaction,pli_qcov,50,100.0
8bam__1__1.A__1.C_1.D,0.875,2,78.0,176,56.61363636363637,56.61363636363637,High density,Interaction,pli_qcov,50,87.5
8bcy__1__1.A__1.C,0.75,1,82.0,34,61.88235294117647,61.88235294117647,High density,Interaction,pli_qcov,50,75.0
8bdm__1__1.C__1.M,1.0,1,82.0,82,62.90243902439025,62.90243902439025,High density,Interaction,pli_qcov,50,100.0
8bgc__1__1.A__1.F,1.0,1,85.0,106,59.764150943396224,59.764150943396224,High density,Interaction,pli_qcov,50,100.0
8bgt__1__1.A_2.A__2.D,0.0,1,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,0.0
8bgx__1__1.A_1.D__1.E_1.F_1.I,0.625,2,52.0,2,52.0,52.0,Low density,Interaction,pli_qcov,50,62.5
8bgy__1__1.A_1.B__1.E_1.F,0.5,2,48.0,0,,48.0,No neighbours,Interaction,pli_qcov,50,50.0
8bgz__1__1.A_1.B__1.F,0.0,1,27.0,0,,27.0,No neighbours,Interaction,pli_qcov,50,0.0
8bh0__1__1.A_1.D__1.J,0.0,1,29.0,0,,29.0,No neighbours,Interaction,pli_qcov,50,0.0
8bi6__1__1.A__1.D,0.0,1,54.0,2,54.0,54.0,Low density,Interaction,pli_qcov,50,0.0
8bid__1__1.C_2.A__2.F_2.G,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
8bih__1__1.A_1.L__1.N,0.0,1,25.0,0,,25.0,No neighbours,Interaction,pli_qcov,50,0.0
8bir__1__1.A_1.B__1.D,0.0,1,17.0,0,,17.0,No neighbours,Interaction,pli_qcov,50,0.0
8bj3__1__1.A_1.B__1.C,1.0,1,60.0,12,55.666666666666664,55.666666666666664,Low density,Interaction,pli_qcov,50,100.0
8bjd__1__1.A__1.B,1.0,1,91.0,112,60.38392857142857,60.38392857142857,High density,Interaction,pli_qcov,50,100.0
8bji__1__1.A_1.B__1.C_1.D,1.0,1,95.0,259,60.575289575289574,60.575289575289574,High density,Interaction,pli_qcov,50,100.0
8bjt__1__1.A__1.C,1.0,1,82.0,109,57.72477064220183,57.72477064220183,High density,Interaction,pli_qcov,50,100.0
8bju__1__1.A__1.B,1.0,1,91.0,189,60.23809523809524,60.23809523809524,High density,Interaction,pli_qcov,50,100.0
8bk0__1__1.A__1.H,1.0,1,89.0,541,61.79482439926063,61.79482439926063,High density,Interaction,pli_qcov,50,100.0
8bl0__1__1.A__1.C_1.E,0.75,2,58.0,54,52.851851851851855,52.851851851851855,High density,Interaction,pli_qcov,50,75.0
8bl1__1__1.A__1.C_1.E,0.75,2,65.0,78,55.51282051282051,55.51282051282051,High density,Interaction,pli_qcov,50,75.0
8blz__1__1.A__1.B_1.D,1.0,1,94.0,55,65.8,65.8,High density,Interaction,pli_qcov,50,100.0
8bnx__1__1.A__1.C,0.0,1,79.0,29,60.93103448275862,60.93103448275862,Low density,Interaction,pli_qcov,50,0.0
8bo3__1__1.A__1.B,1.0,1,69.0,33,57.06060606060606,57.06060606060606,High density,Interaction,pli_qcov,50,100.0
8bo4__1__1.A__1.C,1.0,1,73.0,40,59.05,59.05,High density,Interaction,pli_qcov,50,100.0
8boc__1__1.A__1.B,1.0,1,85.0,278,61.726618705035975,61.726618705035975,High density,Interaction,pli_qcov,50,100.0
8bok__1__1.A__1.B,1.0,1,85.0,226,61.24778761061947,61.24778761061947,High density,Interaction,pli_qcov,50,100.0
8bq4__1__1.B__1.D,0.25,1,75.0,19,56.421052631578945,56.421052631578945,Low density,Interaction,pli_qcov,50,25.0
8br0__1__1.A_1.B__1.E_1.F_1.G,1.0,2,82.0,120,64.5,64.5,High density,Interaction,pli_qcov,50,100.0
8br5__1__1.A__1.E,1.0,1,89.0,342,60.14912280701754,60.14912280701754,High density,Interaction,pli_qcov,50,100.0
8br6__1__1.A__1.C,1.0,1,71.0,228,52.30263157894737,52.30263157894737,High density,Interaction,pli_qcov,50,100.0
8bsg__1__1.A__1.B,0.25,1,73.0,3,61.0,61.0,Low density,Interaction,pli_qcov,50,25.0
8bst__1__1.A__1.R,0.75,1,85.0,649,67.23728813559322,67.23728813559322,High density,Interaction,pli_qcov,50,75.0
8bsu__1__1.A_1.D__1.I_1.OA_1.SA,0.5,2,100.0,36,54.166666666666664,54.166666666666664,High density,Interaction,pli_qcov,50,50.0
8bt0__1__1.A__1.M,1.0,1,64.0,9,60.0,60.0,Low density,Interaction,pli_qcov,50,100.0
8bt2__1__1.A__1.M,1.0,1,75.0,16,65.3125,65.3125,Low density,Interaction,pli_qcov,50,100.0
8bvx__1__1.A__1.D_1.F,0.25,1,30.0,0,,30.0,No neighbours,Interaction,pli_qcov,50,25.0
8bxx__1__1.A__1.E_1.F,1.0,1,93.0,146,69.23287671232876,69.23287671232876,High density,Interaction,pli_qcov,50,100.0
8bzx__1__1.A_1.B__1.E_1.F,0.75,1,73.0,2,63.0,63.0,Low density,Interaction,pli_qcov,50,75.0
8c08__1__1.A__1.C_1.D,1.0,1,73.0,4,63.75,63.75,Low density,Interaction,pli_qcov,50,100.0
8c0q__1__1.A__1.B_1.C,0.25,1,100.0,408,55.794117647058826,55.794117647058826,High density,Interaction,pli_qcov,50,25.0
8c0r__1__1.A__1.B_1.C,0.25,1,100.0,609,59.004926108374384,59.004926108374384,High density,Interaction,pli_qcov,50,25.0
8c1f__1__1.A__1.B_1.C_1.D_1.J,0.5,2,40.0,0,,40.0,No neighbours,Interaction,pli_qcov,50,50.0
8c1m__1__1.A__1.C,0.0,1,71.0,7,59.0,59.0,Low density,Interaction,pli_qcov,50,0.0
8c3i__1__1.B__1.D,1.0,1,88.0,105,68.84761904761905,68.84761904761905,High density,Interaction,pli_qcov,50,100.0
8c3n__1__1.A__1.C_1.D,1.0,1,72.0,22,55.63636363636363,55.63636363636363,Low density,Interaction,pli_qcov,50,100.0
8c3r__1__1.A__1.C,0.0,1,56.0,7,51.714285714285715,51.714285714285715,Low density,Interaction,pli_qcov,50,0.0
8c47__1__1.B__1.E_1.F,1.0,1,83.0,233,62.957081545064376,62.957081545064376,High density,Interaction,pli_qcov,50,100.0
8c4w__1__1.A__1.J_1.K_1.P,0.25,2,46.0,0,,46.0,No neighbours,Interaction,pli_qcov,50,25.0
8c6f__1__1.A__1.B_1.C,1.0,1,93.0,52,65.40384615384616,65.40384615384616,High density,Interaction,pli_qcov,50,100.0
8c6l__1__1.A__1.C,0.75,1,77.0,56,57.732142857142854,57.732142857142854,High density,Interaction,pli_qcov,50,75.0
8c6n__1__1.A__1.B,0.75,1,90.0,383,55.84856396866841,55.84856396866841,High density,Interaction,pli_qcov,50,75.0
8c6o__1__1.A__1.C,1.0,1,55.0,18,51.111111111111114,51.111111111111114,Low density,Interaction,pli_qcov,50,100.0
8c6p__1__1.A__1.B,0.0,1,75.0,284,52.897887323943664,52.897887323943664,High density,Interaction,pli_qcov,50,0.0
8c6q__1__1.A__1.C,0.0,1,83.0,44,57.31818181818182,57.31818181818182,High density,Interaction,pli_qcov,50,0.0
8c6s__1__1.A__1.C,0.0,1,75.0,165,53.58181818181818,53.58181818181818,High density,Interaction,pli_qcov,50,0.0
8c6z__1__1.A__1.C_1.E,0.0,1,69.0,6,56.166666666666664,56.166666666666664,Low density,Interaction,pli_qcov,50,0.0
8c70__1__1.A__1.B,0.0,1,71.0,122,58.14754098360656,58.14754098360656,High density,Interaction,pli_qcov,50,0.0
8c71__1__1.A__1.C,0.0,1,80.0,17,64.70588235294117,64.70588235294117,Low density,Interaction,pli_qcov,50,0.0
8c74__1__1.A__1.C,0.0,1,64.0,2,59.5,59.5,Low density,Interaction,pli_qcov,50,0.0
8c7r__1__1.A__1.C_1.D,0.625,2,42.0,0,,42.0,No neighbours,Interaction,pli_qcov,50,62.5
8c9d__1__1.A__1.D,0.5,1,48.0,0,,48.0,No neighbours,Interaction,pli_qcov,50,50.0
8c9e__1__1.A__1.C,1.0,1,69.0,5,58.6,58.6,Low density,Interaction,pli_qcov,50,100.0
8c9s__1__1.B__1.F_1.G,1.0,1,88.0,107,60.81308411214953,60.81308411214953,High density,Interaction,pli_qcov,50,100.0
8caa__1__1.B__1.F,1.0,1,82.0,9,60.0,60.0,Low density,Interaction,pli_qcov,50,100.0
8cbh__1__1.A__1.C,0.25,1,88.0,27,59.51851851851852,59.51851851851852,Low density,Interaction,pli_qcov,50,25.0
8cbr__1__1.A_1.B_1.D__1.E,0.0,1,56.0,18,52.333333333333336,52.333333333333336,Low density,Interaction,pli_qcov,50,0.0
8cbs__1__1.B_1.C_1.D__1.L,0.0,1,45.0,0,,45.0,No neighbours,Interaction,pli_qcov,50,0.0
8cbu__1__1.A_1.B_1.D__1.M,0.0,1,61.0,30,51.96666666666667,51.96666666666667,Low density,Interaction,pli_qcov,50,0.0
8ccj__1__1.A_2.A__1.B_1.J,1.0,1,68.0,52,57.01923076923077,57.01923076923077,High density,Interaction,pli_qcov,50,100.0
8cdw__1__1.B__1.D,1.0,1,100.0,1043,56.95110258868648,56.95110258868648,High density,Interaction,pli_qcov,50,100.0
8cdx__1__1.A__1.C_1.D,0.25,1,100.0,742,55.17654986522911,55.17654986522911,High density,Interaction,pli_qcov,50,25.0
8cdz__1__1.A__1.C_1.D_1.E,0.25,1,75.0,182,52.8021978021978,52.8021978021978,High density,Interaction,pli_qcov,50,25.0
8ceq__1__1.A__1.C,1.0,1,71.0,28,63.5,63.5,Low density,Interaction,pli_qcov,50,100.0
8ces__1__1.A__1.C,0.25,1,80.0,28,77.28571428571429,77.28571428571429,Low density,Interaction,pli_qcov,50,25.0
8cev__1__1.A__1.C,1.0,1,87.0,28,77.78571428571429,77.78571428571429,Low density,Interaction,pli_qcov,50,100.0
8cex__1__1.A__1.D,0.75,1,57.0,5,57.0,57.0,Low density,Interaction,pli_qcov,50,75.0
8cey__1__1.A__1.D,0.0,1,57.0,5,57.0,57.0,Low density,Interaction,pli_qcov,50,0.0
8chc__1__1.A__1.B,0.75,1,38.0,0,,38.0,No neighbours,Interaction,pli_qcov,50,75.0
8chk__1__1.A__1.D,1.0,1,83.0,175,65.98285714285714,65.98285714285714,High density,Interaction,pli_qcov,50,100.0
8chl__1__1.A__1.C_1.E,1.0,1,85.0,163,67.30061349693251,67.30061349693251,High density,Interaction,pli_qcov,50,100.0
8cij__1__1.A__1.B,0.0,1,57.0,45,50.93333333333333,50.93333333333333,High density,Interaction,pli_qcov,50,0.0
