query_system,mean_success,n_proper_ligands,best_similarity,density,mean_similarity_above_threshold,visualisation_similarity,density_group,similarity_metric,similarity_column,threshold,mean_success_percent
7wbs__1__1.A_1.B__1.D,0.75,1,56.02211370843122,78,51.06028259945492,51.06028259945492,High density,Ligand pose,sucos_shape,50,75.0
7wc6__1__1.A__1.F,1.0,1,91.58142405106567,266,53.72909348314022,53.72909348314022,High density,Ligand pose,sucos_shape,50,100.0
7wc7__1__1.A__1.M,0.75,1,93.1100082712986,62,56.21517754364126,56.21517754364126,High density,Ligand pose,sucos_shape,50,75.0
7wc8__1__1.A__1.H,0.25,1,56.505433301137685,14,53.129350568198916,53.129350568198916,Low density,Ligand pose,sucos_shape,50,25.0
7wcf__1__1.A__1.B_1.C_1.D,0.75,1,72.0156904951181,4,67.84968777804862,67.84968777804862,Low density,Ligand pose,sucos_shape,50,75.0
7wcl__1__1.A__1.C,1.0,1,67.04872728906511,90,55.61454788538846,55.61454788538846,High density,Ligand pose,sucos_shape,50,100.0
7wcv__1__1.A__1.B_1.C_1.D,1.0,2,88.68100093174358,20,62.6988357957395,62.6988357957395,Low density,Ligand pose,sucos_shape,50,100.0
7wdp__1__1.A__1.B_1.C,0.25,2,92.13275564720166,857,67.6509840653678,67.6509840653678,High density,Ligand pose,sucos_shape,50,25.0
7wdt__1__1.A__1.B,0.75,1,93.38536028644444,56,67.18876390770599,67.18876390770599,Low density,Ligand pose,sucos_shape,50,75.0
7wdt__1__1.A__1.C,0.0,1,77.23948479797194,68,59.36006816005262,59.36006816005262,High density,Ligand pose,sucos_shape,50,0.0
7wdu__1__1.A__1.C,0.0,1,47.49970094564716,0,,47.49970094564716,No neighbours,Ligand pose,sucos_shape,50,0.0
7wdv__1__1.A__1.B_1.C,0.5,2,95.33036452142991,1014,69.48572063398312,69.48572063398312,High density,Ligand pose,sucos_shape,50,50.0
7wew__1__1.A__1.K,0.75,1,85.26349874056254,208,68.36826961362429,68.36826961362429,High density,Ligand pose,sucos_shape,50,75.0
7wf5__1__1.A__1.C,1.0,1,96.6149442661041,167,60.10998083335154,60.10998083335154,High density,Ligand pose,sucos_shape,50,100.0
7wgl__1__1.A__1.D,1.0,1,84.15418432214587,217,57.59233737835198,57.59233737835198,High density,Ligand pose,sucos_shape,50,100.0
7wgn__1__1.A__1.B,0.25,1,71.86459839008154,6,70.07042891490802,70.07042891490802,Low density,Ligand pose,sucos_shape,50,25.0
7wgo__1__1.A__1.C,0.0,1,72.88547786298042,70,54.97897907567211,54.97897907567211,High density,Ligand pose,sucos_shape,50,0.0
7wgq__1__1.A__1.C,0.75,1,66.43027166322216,9,58.18440368140005,58.18440368140005,Low density,Ligand pose,sucos_shape,50,75.0
7wjs__1__1.A__1.D_1.G,1.0,1,81.28104326432364,56,62.32101495494169,62.32101495494169,Low density,Ligand pose,sucos_shape,50,100.0
7wl4__1__1.A__1.E_1.F,0.25,2,91.70421447129793,91,59.36711626470288,59.36711626470288,High density,Ligand pose,sucos_shape,50,25.0
7wlx__1__1.A__1.C,0.0,1,59.88559665312615,7,52.641664083032076,52.641664083032076,Low density,Ligand pose,sucos_shape,50,0.0
7wmf__1__1.A__1.C_1.E,0.5,1,57.84263720933199,13,54.30685786503149,54.30685786503149,Low density,Ligand pose,sucos_shape,50,50.0
7wmh__1__1.A__1.C,0.25,1,58.34583827655477,19,53.26664691638948,53.26664691638948,Low density,Ligand pose,sucos_shape,50,25.0
7wmi__1__1.B__1.F_1.G,0.25,1,59.706307764867496,8,55.37626268583061,55.37626268583061,Low density,Ligand pose,sucos_shape,50,25.0
7wmj__1__1.A__1.C,0.0,1,53.91817153546159,3,52.86010422499055,52.86010422499055,Low density,Ligand pose,sucos_shape,50,0.0
7wmk__1__1.A__1.B_1.G,1.0,1,97.44682623961002,91,88.90750420932596,88.90750420932596,High density,Ligand pose,sucos_shape,50,100.0
7wmo__1__1.A__1.C,0.0,1,75.8747624840538,43,54.613292243843176,54.613292243843176,Low density,Ligand pose,sucos_shape,50,0.0
7wpx__1__1.A__1.B_1.C,0.25,2,96.19632002595169,64,66.00524739372801,66.00524739372801,High density,Ligand pose,sucos_shape,50,25.0
7wqm__1__1.A__1.C_1.D,0.5,2,95.41703742914463,516,66.94783122704206,66.94783122704206,High density,Ligand pose,sucos_shape,50,50.0
7wqs__1__1.A__1.C_1.D,0.5,2,94.6469590675228,522,69.55251997354019,69.55251997354019,High density,Ligand pose,sucos_shape,50,50.0
7wrg__1__1.A__1.C_1.D,1.0,1,88.70667559012605,409,75.53562515458398,75.53562515458398,High density,Ligand pose,sucos_shape,50,100.0
7wua__1__1.A__1.E_1.F_1.G,0.5,1,88.90695256801493,34,68.85779523258842,68.85779523258842,Low density,Ligand pose,sucos_shape,50,50.0
7wuy__1__1.A_1.B__1.D_1.EA,0.5,2,95.42817382191166,102,84.86572260223673,84.86572260223673,High density,Ligand pose,sucos_shape,50,50.0
7wzv__1__1.A__1.C_1.E_1.F_1.K_1.O,0.75,2,79.74062248646459,14,70.75459137811207,70.75459137811207,Low density,Ligand pose,sucos_shape,50,75.0
7wzx__1__1.A__1.B_1.D_1.E_1.I,0.875,2,83.55179856771501,13,73.11730703102636,73.11730703102636,Low density,Ligand pose,sucos_shape,50,87.5
7x0b__1__1.A__1.C_1.E_1.N,1.0,1,76.21300331835961,6,71.35491787112015,71.35491787112015,Low density,Ligand pose,sucos_shape,50,100.0
7x1o__1__1.A__1.C_1.D,0.875,2,98.16884247053989,62,84.01323500941471,84.01323500941471,High density,Ligand pose,sucos_shape,50,87.5
7x2y__1__1.B__1.R_1.S,0.0,2,67.86494623508557,83,54.207109992794905,54.207109992794905,High density,Ligand pose,sucos_shape,50,0.0
7x3l__1__1.A__1.C_1.D,0.875,2,95.55042200453198,566,68.087934602012,68.087934602012,High density,Ligand pose,sucos_shape,50,87.5
7x3m__1__1.A__1.C_1.D,0.875,2,92.11465066179234,546,68.79348378333084,68.79348378333084,High density,Ligand pose,sucos_shape,50,87.5
7x3o__1__1.A__1.C_1.D,0.75,2,94.95640453667139,643,75.19203666855249,75.19203666855249,High density,Ligand pose,sucos_shape,50,75.0
7x4g__1__1.A__1.B_1.C_1.D,0.0,2,77.39786374879053,4,67.82123104914857,67.82123104914857,Low density,Ligand pose,sucos_shape,50,0.0
7x4u__1__1.A__1.B,1.0,1,74.90841633508032,776,55.298485362287295,55.298485362287295,High density,Ligand pose,sucos_shape,50,100.0
7x5w__1__2.A__2.B_2.C,0.5,1,89.36530903612137,23,65.75491699976405,65.75491699976405,Low density,Ligand pose,sucos_shape,50,50.0
7x69__1__1.A__1.B_1.C,0.5,1,81.10962560548263,24,62.26810914763976,62.26810914763976,Low density,Ligand pose,sucos_shape,50,50.0
7x7j__1__1.A__1.C_1.D,0.5,2,82.15374062787369,10,69.42552717068827,69.42552717068827,Low density,Ligand pose,sucos_shape,50,50.0
7x7k__1__1.A__1.C_1.D,0.5,2,79.5985226983393,8,69.2181475763433,69.2181475763433,Low density,Ligand pose,sucos_shape,50,50.0
7x7x__1__1.A__1.C,0.0,1,68.37131854598053,3,64.27160672611218,64.27160672611218,Low density,Ligand pose,sucos_shape,50,0.0
7x81__1__1.A_1.B__1.D,0.0,1,74.73962043825607,4,73.90711768034576,73.90711768034576,Low density,Ligand pose,sucos_shape,50,0.0
7x86__1__1.A_1.C__1.G,0.0,1,73.56773977183255,4,72.7671552109134,72.7671552109134,Low density,Ligand pose,sucos_shape,50,0.0
7x9d__1__1.A__1.E,0.0,1,55.225013065719416,2,53.38807125947079,53.38807125947079,Low density,Ligand pose,sucos_shape,50,0.0
7x9l__1__1.A__1.C_1.E_1.F,1.0,1,91.46774027097827,51,59.92985763652168,59.92985763652168,Low density,Ligand pose,sucos_shape,50,100.0
7xaa__1__1.A__1.C_1.D_1.E,0.25,1,82.83708905141263,6,60.282797016322284,60.282797016322284,Low density,Ligand pose,sucos_shape,50,25.0
7xbb__1__1.A__1.C_1.D_1.E,0.75,1,53.63099048870771,21,51.34321109234921,51.34321109234921,Low density,Ligand pose,sucos_shape,50,75.0
7xbt__1__1.A__1.B_1.C,1.0,1,89.69317220709058,158,70.30816591914035,70.30816591914035,High density,Ligand pose,sucos_shape,50,100.0
7xbv__1__1.A__1.B,0.5,1,76.46252856713596,142,62.65631267513077,62.65631267513077,High density,Ligand pose,sucos_shape,50,50.0
7xdv__1__1.A__1.C_1.D,0.75,1,74.87047200985974,370,60.55731473926249,60.55731473926249,High density,Ligand pose,sucos_shape,50,75.0
7xdy__1__1.A__1.C_1.D,0.75,1,86.71753543665315,456,70.03739633671478,70.03739633671478,High density,Ligand pose,sucos_shape,50,75.0
7xef__1__1.A__1.E,0.0,1,47.49735162784769,0,,47.49735162784769,No neighbours,Ligand pose,sucos_shape,50,0.0
7xej__1__1.A_2.A__1.B,1.0,1,86.61640805301371,163,75.80022943409865,75.80022943409865,High density,Ligand pose,sucos_shape,50,100.0
7xek__1__1.A_2.A__1.B,1.0,1,90.8012056071253,161,76.19576207502475,76.19576207502475,High density,Ligand pose,sucos_shape,50,100.0
7xen__1__1.A_2.A__2.B,0.75,1,74.77658779410557,33,68.11592098757073,68.11592098757073,Low density,Ligand pose,sucos_shape,50,75.0
7xep__1__1.A_2.A__1.E,1.0,1,87.68382729566758,129,77.16389139457172,77.16389139457172,High density,Ligand pose,sucos_shape,50,100.0
7xeq__1__1.A_2.A__2.D,1.0,1,85.50218199797366,165,73.22553452539654,73.22553452539654,High density,Ligand pose,sucos_shape,50,100.0
7xes__1__1.A_2.A__2.D,0.5,1,76.16525889927452,46,69.2176617438251,69.2176617438251,Low density,Ligand pose,sucos_shape,50,50.0
7xet__1__1.A_2.A__1.B,1.0,1,87.42619882901485,160,75.32248547881963,75.32248547881963,High density,Ligand pose,sucos_shape,50,100.0
7xf7__1__1.A__1.B,0.0,1,80.65079980149744,86,57.872992014129984,57.872992014129984,High density,Ligand pose,sucos_shape,50,0.0
7xgi__1__1.A__1.B_1.C_1.D,0.625,2,98.03909241278373,117,77.85000807427248,77.85000807427248,High density,Ligand pose,sucos_shape,50,62.5
7xh6__1__1.A__1.E,1.0,1,76.61921432182513,22,60.63651168465665,60.63651168465665,Low density,Ligand pose,sucos_shape,50,100.0
7xhh__1__1.B__1.D,0.25,1,86.83892575353643,4,77.19797612874962,77.19797612874962,Low density,Ligand pose,sucos_shape,50,25.0
7xhq__1__1.A__1.C,0.75,1,71.27631291183985,61,57.397931163845136,57.397931163845136,High density,Ligand pose,sucos_shape,50,75.0
7xhy__1__1.A__1.B_1.G,1.0,1,91.11528834345806,141,55.890712239059134,55.890712239059134,High density,Ligand pose,sucos_shape,50,100.0
7xi7__1__1.A__1.B,1.0,1,86.87312687312686,276,59.20631661830151,59.20631661830151,High density,Ligand pose,sucos_shape,50,100.0
7xis__1__1.A__1.B_1.C_1.D,0.0,1,56.58043101174138,30,52.18227982977282,52.18227982977282,Low density,Ligand pose,sucos_shape,50,0.0
7xjb__1__1.A__1.E_1.F_1.G,0.625,2,98.71461361897475,103,85.01043801876854,85.01043801876854,High density,Ligand pose,sucos_shape,50,62.5
7xk9__1__1.A__1.C,1.0,1,87.50732860973186,354,56.7013847538757,56.7013847538757,High density,Ligand pose,sucos_shape,50,100.0
7xka__1__1.A__1.C,1.0,1,87.13925812621524,645,56.61702123938201,56.61702123938201,High density,Ligand pose,sucos_shape,50,100.0
7xlp__1__1.A__1.B,1.0,1,59.159433808248394,83,53.3668115263943,53.3668115263943,High density,Ligand pose,sucos_shape,50,100.0
7xmk__1__1.A__1.D,1.0,1,57.808857330746,20,52.16362759258035,52.16362759258035,Low density,Ligand pose,sucos_shape,50,100.0
7xnc__1__1.A__1.B,0.75,1,63.35880000737695,141,53.80913585560014,53.80913585560014,High density,Ligand pose,sucos_shape,50,75.0
7xoz__1__1.B__1.F,0.0,1,47.56180470504272,0,,47.56180470504272,No neighbours,Ligand pose,sucos_shape,50,0.0
7xpo__1__1.B__1.H,0.75,1,81.24210343349326,215,62.1177955090706,62.1177955090706,High density,Ligand pose,sucos_shape,50,75.0
7xqv__1__1.A__1.D_1.E,1.0,1,97.32303046146662,1927,81.05175240983147,81.05175240983147,High density,Ligand pose,sucos_shape,50,100.0
7xqz__1__1.A__1.B_1.C_1.D,0.0,1,51.098216031983256,1,51.098216031983256,51.098216031983256,Low density,Ligand pose,sucos_shape,50,0.0
7xr7__1__1.A__1.B_1.C_1.D,0.25,1,41.717578566213774,0,,41.717578566213774,No neighbours,Ligand pose,sucos_shape,50,25.0
7xrr__1__1.A__1.B,0.25,1,85.27920204345459,9,60.17449222497719,60.17449222497719,Low density,Ligand pose,sucos_shape,50,25.0
7xsv__1__1.A__1.B,1.0,1,71.74075075934903,107,53.42434733897507,53.42434733897507,High density,Ligand pose,sucos_shape,50,100.0
7xua__1__1.B__1.N,0.25,1,46.68643028361758,0,,46.68643028361758,No neighbours,Ligand pose,sucos_shape,50,25.0
7xuc__1__1.A__1.H,0.0,1,55.84174041896638,10,54.17057453038585,54.17057453038585,Low density,Ligand pose,sucos_shape,50,0.0
7xvh__1__2.A__2.B_2.C,1.0,1,94.34628682825628,26,67.93586847693746,67.93586847693746,Low density,Ligand pose,sucos_shape,50,100.0
7xw8__1__1.A__1.E_1.F,0.5,2,92.33027317896337,213,72.05302050167508,72.05302050167508,High density,Ligand pose,sucos_shape,50,50.0
7xyj__1__1.A_1.B__1.E_1.F,1.0,1,98.32423026863577,721,82.5294074510584,82.5294074510584,High density,Ligand pose,sucos_shape,50,100.0
7xzr__1__1.A_1.C__1.E_1.F,0.0,1,85.12328691173899,554,66.64345084729888,66.64345084729888,High density,Ligand pose,sucos_shape,50,0.0
7y02__1__1.A__1.B_1.C,0.0,2,76.74280018893789,24,57.096093189183904,57.096093189183904,Low density,Ligand pose,sucos_shape,50,0.0
7y03__1__1.A__1.B_1.C,0.125,2,78.48694528175892,39,57.900693516982805,57.900693516982805,Low density,Ligand pose,sucos_shape,50,12.5
7y06__1__1.A__1.B_1.C,0.125,2,68.26261997154319,29,56.306723914781806,56.306723914781806,Low density,Ligand pose,sucos_shape,50,12.5
7y0f__1__1.B__1.G,0.25,1,76.64293505424718,83,56.32836468807452,56.32836468807452,High density,Ligand pose,sucos_shape,50,25.0
7y1h__1__1.B__1.H_1.I_1.K_1.L,0.75,1,85.35984415470372,133,72.48546204532957,72.48546204532957,High density,Ligand pose,sucos_shape,50,75.0
7y3s__1__1.B__1.G_1.H_1.J_1.K,1.0,1,81.65985220293115,130,71.34309738302615,71.34309738302615,High density,Ligand pose,sucos_shape,50,100.0
7y4a__1__1.A__1.I_1.J_1.K,1.0,1,96.2193204114345,1915,82.08524401652608,82.08524401652608,High density,Ligand pose,sucos_shape,50,100.0
7y4u__1__1.A__1.B,0.0,1,63.9698759200631,39,54.364433545601166,54.364433545601166,Low density,Ligand pose,sucos_shape,50,0.0
7y88__1__1.A__1.B_1.C_1.D,0.5,1,55.775349724360844,17,53.522284925209924,53.522284925209924,Low density,Ligand pose,sucos_shape,50,50.0
7ya4__1__1.A__1.E_1.F,1.0,1,92.9600037647615,245,75.84019903504573,75.84019903504573,High density,Ligand pose,sucos_shape,50,100.0
7ycc__1__1.A__1.D_1.E_1.F,0.875,2,96.95324126501819,1963,87.39885506760824,87.39885506760824,High density,Ligand pose,sucos_shape,50,87.5
7yce__1__1.A__1.B_1.C_1.D_1.E,0.75,2,97.95605742757795,1963,88.53333431533181,88.53333431533181,High density,Ligand pose,sucos_shape,50,75.0
7yd2__1__1.A_1.B__1.K,0.0,1,30.153870520635078,0,,30.153870520635078,No neighbours,Ligand pose,sucos_shape,50,0.0
7ydx__1__2.B__2.H,1.0,1,53.5567355032677,22,51.21580767195872,51.21580767195872,Low density,Ligand pose,sucos_shape,50,100.0
7yh9__1__1.A__1.G_1.H_1.I,0.0,1,64.96911925427351,39,53.78901526630169,53.78901526630169,Low density,Ligand pose,sucos_shape,50,0.0
7yha__1__1.A__1.E_1.F_1.G_1.H,0.0,2,59.74601016078689,19,53.58528280397686,53.58528280397686,Low density,Ligand pose,sucos_shape,50,0.0
7yhb__1__1.A__1.C_1.D_1.E,0.0,1,62.02362801625839,17,52.60657293067601,52.60657293067601,Low density,Ligand pose,sucos_shape,50,0.0
7yhc__1__1.A__1.I_1.J_1.K,0.0,1,73.51898551127817,29,56.12322316217747,56.12322316217747,Low density,Ligand pose,sucos_shape,50,0.0
7yj9__1__1.A_2.A__2.B,0.25,1,95.42864790457675,14,74.45092751685709,74.45092751685709,Low density,Ligand pose,sucos_shape,50,25.0
7yja__1__1.A_1.B__1.E,0.0,1,95.2846299920017,13,75.64861785111108,75.64861785111108,Low density,Ligand pose,sucos_shape,50,0.0
7yjb__1__1.A_2.A__2.B,0.0,1,95.59600724387518,21,64.95836057267881,64.95836057267881,Low density,Ligand pose,sucos_shape,50,0.0
7yop__1__1.A_1.B__1.E,0.0,1,83.88461792472249,93,66.28349994313288,66.28349994313288,High density,Ligand pose,sucos_shape,50,0.0
7yp5__1__1.B__1.J_1.K,0.0,1,66.40376915409784,30,60.35013567605525,60.35013567605525,Low density,Ligand pose,sucos_shape,50,0.0
7yp6__1__1.A__1.D_1.E_1.L,0.0,1,68.5055202806154,32,60.82264787281636,60.82264787281636,Low density,Ligand pose,sucos_shape,50,0.0
7yqf__1__1.B__1.J_1.K,0.75,1,61.37323537350026,96,53.13706362151439,53.13706362151439,High density,Ligand pose,sucos_shape,50,75.0
7ys8__1__1.B__1.E_1.F,1.0,1,94.09553942729343,645,72.72961170970852,72.72961170970852,High density,Ligand pose,sucos_shape,50,100.0
7ysx__1__1.B__1.J,1.0,1,60.66478110807676,103,53.54954459951782,53.54954459951782,High density,Ligand pose,sucos_shape,50,100.0
7yxd__1__1.A__1.I,1.0,1,96.13737218546581,207,65.55114292872362,65.55114292872362,High density,Ligand pose,sucos_shape,50,100.0
7yxe__1__1.A__1.C,1.0,1,79.2742566268411,52,60.73596089445472,60.73596089445472,Low density,Ligand pose,sucos_shape,50,100.0
7yzs__1__1.A__1.B,0.5,1,76.8861547743501,381,53.40081609087403,53.40081609087403,High density,Ligand pose,sucos_shape,50,50.0
7yzu__1__1.A__1.B,1.0,1,68.87255314758399,65,54.98508474739041,54.98508474739041,High density,Ligand pose,sucos_shape,50,100.0
7z0w__1__1.A_1.B__1.J_1.K,0.5,2,98.55349567617439,76,92.39613927455301,92.39613927455301,High density,Ligand pose,sucos_shape,50,50.0
7z1g__1__1.A__1.B_1.D,1.0,1,96.32530120481928,660,55.17094246899444,55.17094246899444,High density,Ligand pose,sucos_shape,50,100.0
7z1r__1__1.A_2.A__1.B,0.25,1,97.85609705082618,80,91.3001106009503,91.3001106009503,High density,Ligand pose,sucos_shape,50,25.0
7z1v__1__1.A__1.C,1.0,1,72.95194979221726,373,56.5276710694572,56.5276710694572,High density,Ligand pose,sucos_shape,50,100.0
7z1w__1__1.A__1.C,1.0,1,82.65518449339137,416,59.6485877603581,59.6485877603581,High density,Ligand pose,sucos_shape,50,100.0
7z2q__1__1.A__1.C,1.0,1,63.69550892254314,97,53.89673453662243,53.89673453662243,High density,Ligand pose,sucos_shape,50,100.0
7z39__1__1.A__1.C,0.0,1,68.28917065206953,77,54.52265558911079,54.52265558911079,High density,Ligand pose,sucos_shape,50,0.0
7z3k__1__1.A__1.D_1.DA_1.E_1.F_1.P,0.5,1,96.15539452495973,18,70.03882571969983,70.03882571969983,Low density,Ligand pose,sucos_shape,50,50.0
7z3y__1__1.A__1.D,0.5,1,50.015975694233674,1,50.015975694233674,50.015975694233674,Low density,Ligand pose,sucos_shape,50,50.0
7z41__1__1.A__1.C,0.75,1,68.38895081824612,177,54.60426416319184,54.60426416319184,High density,Ligand pose,sucos_shape,50,75.0
7z57__1__1.A__1.B_1.C_1.J,0.0,2,64.11103914658247,23,55.92083139605367,55.92083139605367,Low density,Ligand pose,sucos_shape,50,0.0
7z5b__1__1.A__1.D,0.75,1,48.397481935892905,0,,48.397481935892905,No neighbours,Ligand pose,sucos_shape,50,75.0
7z5n__1__1.A__1.I_1.L_1.M,1.0,1,98.57758620689656,505,55.610815935668626,55.610815935668626,High density,Ligand pose,sucos_shape,50,100.0
7z5u__1__1.A__1.B_1.C,0.5,1,34.018755045860324,0,,34.018755045860324,No neighbours,Ligand pose,sucos_shape,50,50.0
7z5x__1__1.A__1.C,1.0,1,92.6728011366821,38,66.62519446751212,66.62519446751212,Low density,Ligand pose,sucos_shape,50,100.0
7z62__1__2.A_2.B__2.C_2.D,0.0,1,71.28126197493395,42,58.856926459233634,58.856926459233634,Low density,Ligand pose,sucos_shape,50,0.0
7z63__1__1.A__1.E_1.F,0.5,1,68.17276960517766,15,58.1842505745288,58.1842505745288,Low density,Ligand pose,sucos_shape,50,50.0
7z6c__1__1.A__1.B_1.C_1.D,0.5833333333333334,3,99.17338709677419,799,83.10600941192183,83.10600941192183,High density,Ligand pose,sucos_shape,50,58.333333333333336
7z6z__1__1.A__1.H_1.I_1.J_1.O_1.Y,0.75,1,70.32221672217025,29,55.33677607591607,55.33677607591607,Low density,Ligand pose,sucos_shape,50,75.0
7z70__1__1.A__1.C_1.E_1.L,1.0,1,71.22168067369768,35,56.89723389646397,56.89723389646397,Low density,Ligand pose,sucos_shape,50,100.0
7z74__1__1.A__1.B_1.C,0.5,1,46.784222988944286,0,,46.784222988944286,No neighbours,Ligand pose,sucos_shape,50,50.0
7z78__1__1.A__1.D,1.0,1,58.207313628187606,35,53.193460402077,53.193460402077,Low density,Ligand pose,sucos_shape,50,100.0
7z9t__1__1.A__1.C,0.5,1,68.90336576531662,191,53.149838780725396,53.149838780725396,High density,Ligand pose,sucos_shape,50,50.0
7za0__1__1.A__1.B,0.25,1,63.058489864919856,12,56.85453137311442,56.85453137311442,Low density,Ligand pose,sucos_shape,50,25.0
7zaa__1__1.A__1.C,1.0,1,96.70659596990248,1107,62.02042330424368,62.02042330424368,High density,Ligand pose,sucos_shape,50,100.0
7zbv__1__1.A__1.B_1.E,0.0,1,41.507113258671545,0,,41.507113258671545,No neighbours,Ligand pose,sucos_shape,50,0.0
7zeg__1__1.A__1.C,0.5,1,67.15758682279069,3,59.78811415182562,59.78811415182562,Low density,Ligand pose,sucos_shape,50,50.0
7zej__1__1.A_2.B__1.C_1.D,0.625,2,94.20172676397497,159,58.263111055001175,58.263111055001175,High density,Ligand pose,sucos_shape,50,62.5
7zer__1__1.A__1.B_1.C,1.0,1,91.82730218291199,86,81.54310226717686,81.54310226717686,High density,Ligand pose,sucos_shape,50,100.0
7zf0__1__1.A__1.B_1.C_1.I_1.J_1.K,1.0,1,91.56940198304603,167,69.18502510724622,69.18502510724622,High density,Ligand pose,sucos_shape,50,100.0
7zfv__1__1.A__1.C,0.0,1,69.74987027123673,317,55.01449535700547,55.01449535700547,High density,Ligand pose,sucos_shape,50,0.0
7zg9__1__1.A__1.C,0.0,1,74.22182020300559,4,57.21936726789391,57.21936726789391,Low density,Ligand pose,sucos_shape,50,0.0
7zgb__1__1.A__1.B,0.5,1,51.90164659260405,1,51.90164659260405,51.90164659260405,Low density,Ligand pose,sucos_shape,50,50.0
7zgc__1__1.A__1.B,0.25,1,48.937358494366315,0,,48.937358494366315,No neighbours,Ligand pose,sucos_shape,50,25.0
